stand,year,month,date,quad,temp_C
6,1984,7,1984-07-07,2E,10
6,1984,7,1984-07-07,2C,11.11111111111111
6,1984,7,1984-07-07,2A,10.555555555555555
6,1984,7,1984-07-07,4A,10.555555555555555
6,1984,7,1984-07-07,4C,10
6,1984,7,1984-07-07,4E,10
6,1984,7,1984-07-07,4G,9.444444444444445
6,1984,7,1984-07-07,4I,10.555555555555555
6,1984,7,1984-07-07,6I,11.11111111111111
6,1984,7,1984-07-07,6G,11.666666666666666
6,1984,7,1984-07-07,6E,11.11111111111111
6,1984,7,1984-07-07,6C,11.11111111111111
6,1984,7,1984-07-07,6A,11.11111111111111
6,1984,7,1984-07-07,8A,11.11111111111111
6,1984,7,1984-07-07,8C,10.555555555555555
6,1984,7,1984-07-07,8E,10
6,1984,7,1984-07-07,8G,11.11111111111111
6,1984,7,1984-07-07,8I,11.11111111111111
6,1984,7,1984-07-07,4A.1,11.11111111111111
6,1984,7,1984-07-07,4C.1,11.11111111111111
6,1984,7,1984-07-07,4E.1,8.88888888888889
6,1984,7,1984-07-07,4G.1,11.11111111111111
6,1984,7,1984-07-07,4I.1,12.222222222222221
6,1984,6,1984-06-06,0A,14.444444444444445
6,1984,6,1984-06-06,0C,9.444444444444445
6,1984,6,1984-06-06,0E,6.666666666666667
6,1984,6,1984-06-06,0G,10
6,1984,6,1984-06-06,0I,10.555555555555555
6,1984,6,1984-06-06,2I,11.11111111111111
6,1984,6,1984-06-06,2G,11.11111111111111
6,1984,6,1984-06-06,2E,10
6,1984,6,1984-06-06,2C,10
6,1984,6,1984-06-06,2A,10
6,1984,6,1984-06-06,4A,9.444444444444445
6,1984,6,1984-06-06,4C,7.777777777777778
6,1984,6,1984-06-06,4E,10
6,1984,6,1984-06-06,4G,11.11111111111111
6,1984,6,1984-06-06,4I,10.555555555555555
6,1984,6,1984-06-06,6I,12.222222222222221
6,1984,6,1984-06-06,6G,12.777777777777779
6,1984,6,1984-06-06,6E,11.11111111111111
6,1984,6,1984-06-06,6C,10.555555555555555
6,1984,6,1984-06-06,6A,12.222222222222221
6,1984,6,1984-06-06,8A,10.555555555555555
6,1984,6,1984-06-06,8C,9.444444444444445
6,1984,6,1984-06-06,8E,7.777777777777778
6,1984,6,1984-06-06,8G,6.666666666666667
6,1984,6,1984-06-06,8I,11.666666666666666
6,1984,6,1984-06-06,4A.1,10.555555555555555
6,1984,6,1984-06-06,4C.1,6.666666666666667
6,1984,6,1984-06-06,4E.1,9.444444444444445
6,1984,6,1984-06-06,4G.1,9.444444444444445
6,1984,6,1984-06-06,4I.1,11.11111111111111
6,1984,5,1984-05-03,0A,7.777777777777778
6,1984,5,1984-05-03,0C,6.666666666666667
6,1984,5,1984-05-03,0E,6.111111111111111
6,1984,5,1984-05-03,0G,6.111111111111111
6,1984,5,1984-05-03,0I,8.333333333333334
6,1984,5,1984-05-03,2I,7.222222222222222
6,1984,5,1984-05-03,2G,6.666666666666667
6,1984,5,1984-05-03,2E,6.111111111111111
6,1984,5,1984-05-03,2C,6.111111111111111
6,1984,5,1984-05-03,2A,3.888888888888889
6,1984,5,1984-05-03,4A,6.111111111111111
6,1984,5,1984-05-03,4C,7.777777777777778
6,1984,5,1984-05-03,4E,5.555555555555555
6,1984,5,1984-05-03,4G,7.222222222222222
6,1984,5,1984-05-03,4I,4.444444444444445
6,1984,5,1984-05-03,6I,7.777777777777778
6,1984,5,1984-05-03,6G,7.777777777777778
6,1984,5,1984-05-03,6E,6.111111111111111
6,1984,5,1984-05-03,6C,7.777777777777778
6,1984,5,1984-05-03,6A,7.222222222222222
6,1984,5,1984-05-03,8A,7.777777777777778
6,1984,5,1984-05-03,8C,5
6,1984,5,1984-05-03,8E,5.555555555555555
6,1984,5,1984-05-03,8G,3.3333333333333335
6,1984,5,1984-05-03,8I,7.222222222222222
6,1984,5,1984-05-03,4A.1,5
6,1984,5,1984-05-03,4C.1,5.555555555555555
6,1984,5,1984-05-03,4E.1,5.555555555555555
6,1984,5,1984-05-03,4G.1,5.555555555555555
6,1984,5,1984-05-03,4I.1,6.111111111111111
6,1984,10,1984-09-30,0A,5.555555555555555
6,1984,10,1984-09-30,0C,5
6,1984,10,1984-09-30,0E,6.666666666666667
6,1984,10,1984-09-30,0G,5.555555555555555
6,1984,10,1984-09-30,0I,7.222222222222222
6,1984,10,1984-09-30,2I,7.777777777777778
6,1984,10,1984-09-30,2G,6.666666666666667
6,1984,10,1984-09-30,2E,5.555555555555555
6,1984,10,1984-09-30,2C,7.222222222222222
6,1984,10,1984-09-30,2A,6.111111111111111
6,1984,10,1984-09-30,4A,8.333333333333334
6,1984,10,1984-09-30,4C,9.444444444444445
6,1984,10,1984-09-30,4E,7.777777777777778
6,1984,10,1984-09-30,4G,6.666666666666667
6,1984,10,1984-09-30,4I,8.88888888888889
6,1984,10,1984-09-30,6I,9.444444444444445
6,1984,10,1984-09-30,6G,8.333333333333334
6,1984,10,1984-09-30,6E,8.333333333333334
6,1984,10,1984-09-30,6C,10
6,1984,10,1984-09-30,6A,8.88888888888889
6,1984,10,1984-09-30,8A,7.777777777777778
6,1984,10,1984-09-30,8C,6.111111111111111
6,1984,10,1984-09-30,8E,6.666666666666667
6,1984,10,1984-09-30,8G,7.222222222222222
6,1984,10,1984-09-30,8I,8.88888888888889
6,1984,10,1984-09-30,4A.1,7.222222222222222
6,1984,10,1984-09-30,4C.1,8.333333333333334
6,1984,10,1984-09-30,4E.1,7.222222222222222
6,1984,10,1984-09-30,4G.1,7.777777777777778
6,1984,10,1984-09-30,4I.1,7.777777777777778
6,1984,9,1984-09-05,0A,14.444444444444445
6,1984,9,1984-09-05,0C,13.333333333333334
6,1984,9,1984-09-05,0E,13.88888888888889
6,1984,9,1984-09-05,0G,13.88888888888889
6,1984,9,1984-09-05,0I,15
6,1984,9,1984-09-05,2I,15
6,1984,9,1984-09-05,2G,13.333333333333334
6,1984,9,1984-09-05,2E,13.88888888888889
6,1984,9,1984-09-05,2C,13.333333333333334
6,1984,9,1984-09-05,2A,12.777777777777779
6,1984,9,1984-09-05,4A,12.777777777777779
6,1984,9,1984-09-05,4C,13.88888888888889
6,1984,9,1984-09-05,4E,13.88888888888889
6,1984,9,1984-09-05,4G,13.88888888888889
6,1984,9,1984-09-05,4I,12.777777777777779
6,1984,9,1984-09-05,6I,10
6,1984,9,1984-09-05,6G,12.222222222222221
6,1984,9,1984-09-05,6E,11.11111111111111
6,1984,9,1984-09-05,6C,11.11111111111111
6,1984,9,1984-09-05,6A,10.555555555555555
6,1984,9,1984-09-05,8A,13.333333333333334
6,1984,9,1984-09-05,8C,10
6,1984,9,1984-09-05,8E,10.555555555555555
6,1984,9,1984-09-05,8G,11.11111111111111
6,1984,9,1984-09-05,8I,12.777777777777779
6,1984,9,1984-09-05,4A.1,10.555555555555555
6,1984,9,1984-09-05,4C.1,10
6,1984,9,1984-09-05,4E.1,9.444444444444445
6,1984,9,1984-09-05,4G.1,10
6,1984,9,1984-09-05,4I.1,9.444444444444445
6,1985,8,1985-08-07,0A,22.22222222222222
6,1985,8,1985-08-07,0C,19.444444444444443
6,1985,8,1985-08-07,0E,19.444444444444443
6,1985,8,1985-08-07,0G,21.11111111111111
6,1985,8,1985-08-07,0I,20.555555555555557
6,1985,8,1985-08-07,2I,19.444444444444443
6,1985,8,1985-08-07,2G,17.22222222222222
6,1985,8,1985-08-07,2E,18.333333333333332
6,1985,8,1985-08-07,2C,16.666666666666668
6,1985,8,1985-08-07,2A,17.77777777777778
6,1985,8,1985-08-07,4A,18.333333333333332
6,1985,8,1985-08-07,4C,18.333333333333332
6,1985,8,1985-08-07,4E,18.88888888888889
6,1985,8,1985-08-07,4G,17.22222222222222
6,1985,8,1985-08-07,4I,19.444444444444443
6,1985,8,1985-08-07,6I,18.333333333333332
6,1985,8,1985-08-07,6G,17.77777777777778
6,1985,8,1985-08-07,6E,17.77777777777778
6,1985,8,1985-08-07,6C,16.666666666666668
6,1985,8,1985-08-07,6A,16.11111111111111
6,1985,8,1985-08-07,8A,14.444444444444445
6,1985,8,1985-08-07,8C,12.777777777777779
6,1985,8,1985-08-07,8E,13.88888888888889
6,1985,8,1985-08-07,8G,13.88888888888889
6,1985,8,1985-08-07,8I,16.11111111111111
6,1985,8,1985-08-07,4C.1,16.666666666666668
6,1985,8,1985-08-07,4E.1,15.555555555555555
6,1985,8,1985-08-07,4G.1,16.666666666666668
6,1985,8,1985-08-07,4I.1,16.11111111111111
6,1985,7,1985-07-01,0A,13.333333333333334
6,1985,7,1985-07-01,0C,11.666666666666666
6,1985,7,1985-07-01,0E,12.222222222222221
6,1985,7,1985-07-01,0G,12.777777777777779
6,1985,7,1985-07-01,0I,12.222222222222221
6,1985,7,1985-07-01,2I,11.11111111111111
6,1985,7,1985-07-01,2G,8.88888888888889
6,1985,7,1985-07-01,2E,11.11111111111111
6,1985,7,1985-07-01,2C,10
6,1985,7,1985-07-01,2A,12.777777777777779
6,1985,7,1985-07-01,4A,17.22222222222222
6,1985,7,1985-07-01,4C,15
6,1985,7,1985-07-01,4E,13.88888888888889
6,1985,7,1985-07-01,4G,13.88888888888889
6,1985,7,1985-07-01,4I,16.666666666666668
6,1985,7,1985-07-01,6I,18.333333333333332
6,1985,7,1985-07-01,6G,17.22222222222222
6,1985,7,1985-07-01,6E,16.11111111111111
6,1985,7,1985-07-01,6C,16.11111111111111
6,1985,7,1985-07-01,6A,16.11111111111111
6,1985,7,1985-07-01,8A,16.666666666666668
6,1985,7,1985-07-01,8C,15
6,1985,7,1985-07-01,8E,13.88888888888889
6,1985,7,1985-07-01,8G,13.333333333333334
6,1985,7,1985-07-01,8I,17.77777777777778
6,1985,7,1985-07-01,4A.1,12.222222222222221
6,1985,7,1985-07-01,4C.1,11.11111111111111
6,1985,7,1985-07-01,4E.1,11.666666666666666
6,1985,7,1985-07-01,4G.1,11.666666666666666
6,1985,7,1985-07-01,4I.1,13.333333333333334
6,1985,6,1985-06-01,0A,10.555555555555555
6,1985,6,1985-06-01,0C,11.11111111111111
6,1985,6,1985-06-01,0E,11.11111111111111
6,1985,6,1985-06-01,0G,10
6,1985,6,1985-06-01,0I,10.555555555555555
6,1985,6,1985-06-01,2I,9.444444444444445
6,1985,6,1985-06-01,2G,7.222222222222222
6,1985,6,1985-06-01,2E,8.88888888888889
6,1985,6,1985-06-01,2C,7.777777777777778
6,1985,6,1985-06-01,2A,6.666666666666667
6,1985,6,1985-06-01,4A,6.666666666666667
6,1985,6,1985-06-01,4C,7.777777777777778
6,1985,6,1985-06-01,4E,10
6,1985,6,1985-06-01,4G,7.222222222222222
6,1985,6,1985-06-01,4I,11.666666666666666
6,1985,6,1985-06-01,6I,7.777777777777778
6,1985,6,1985-06-01,6G,8.88888888888889
6,1985,6,1985-06-01,6E,6.666666666666667
6,1985,6,1985-06-01,6C,5.555555555555555
6,1985,6,1985-06-01,6A,8.88888888888889
6,1985,6,1985-06-01,8A,7.777777777777778
6,1985,6,1985-06-01,8C,6.111111111111111
6,1985,6,1985-06-01,8E,3.888888888888889
6,1985,6,1985-06-01,8G,1.6666666666666667
6,1985,6,1985-06-01,8I,11.11111111111111
6,1985,6,1985-06-01,4A.1,6.111111111111111
6,1985,6,1985-06-01,4C.1,8.88888888888889
6,1985,6,1985-06-01,4E.1,7.777777777777778
6,1985,6,1985-06-01,4G.1,6.666666666666667
6,1985,6,1985-06-01,4I.1,7.222222222222222
6,1985,5,1985-05-02,0A,10
6,1985,5,1985-05-02,0C,7.222222222222222
6,1985,5,1985-05-02,0E,4.444444444444445
6,1985,5,1985-05-02,0G,6.666666666666667
6,1985,5,1985-05-02,0I,8.88888888888889
6,1985,5,1985-05-02,2I,4.444444444444445
6,1985,5,1985-05-02,2G,5
6,1985,5,1985-05-02,2E,5.555555555555555
6,1985,5,1985-05-02,2C,3.888888888888889
6,1985,5,1985-05-02,2A,6.666666666666667
6,1985,5,1985-05-02,4A,6.666666666666667
6,1985,5,1985-05-02,4C,3.3333333333333335
6,1985,5,1985-05-02,4E,0.5555555555555556
6,1985,5,1985-05-02,4G,3.3333333333333335
6,1985,5,1985-05-02,4I,1.6666666666666667
6,1985,5,1985-05-02,6I,3.888888888888889
6,1985,5,1985-05-02,6G,8.333333333333334
6,1985,5,1985-05-02,6E,1.6666666666666667
6,1985,5,1985-05-02,6C,5
6,1985,5,1985-05-02,6A,1.1111111111111112
6,1985,5,1985-05-02,8A,3.888888888888889
6,1985,5,1985-05-02,8C,2.2222222222222223
6,1985,5,1985-05-02,8E,1.6666666666666667
6,1985,5,1985-05-02,8G,4.444444444444445
6,1985,5,1985-05-02,8I,10
6,1985,5,1985-05-02,4A.1,8.88888888888889
6,1985,5,1985-05-02,4C.1,6.666666666666667
6,1985,5,1985-05-02,4E.1,3.3333333333333335
6,1985,5,1985-05-02,4G.1,1.6666666666666667
6,1985,5,1985-05-02,4I.1,1.6666666666666667
6,1985,10,1985-09-28,0A,2.2222222222222223
6,1985,10,1985-09-28,0C,1.6666666666666667
6,1985,10,1985-09-28,0E,2.2222222222222223
6,1985,10,1985-09-28,0G,2.2222222222222223
6,1985,10,1985-09-28,0I,2.7777777777777777
6,1985,10,1985-09-28,2I,2.7777777777777777
6,1985,10,1985-09-28,2G,2.7777777777777777
6,1985,10,1985-09-28,2E,2.2222222222222223
6,1985,10,1985-09-28,2C,3.3333333333333335
6,1985,10,1985-09-28,2A,2.7777777777777777
6,1985,10,1985-09-28,4A,2.7777777777777777
6,1985,10,1985-09-28,4C,3.3333333333333335
6,1985,10,1985-09-28,4E,3.3333333333333335
6,1985,10,1985-09-28,4G,3.3333333333333335
6,1985,10,1985-09-28,4I,3.3333333333333335
6,1985,10,1985-09-28,6I,2.2222222222222223
6,1985,10,1985-09-28,6G,1.6666666666666667
6,1985,10,1985-09-28,6E,2.2222222222222223
6,1985,10,1985-09-28,6C,2.2222222222222223
6,1985,10,1985-09-28,6A,1.6666666666666667
6,1985,10,1985-09-28,8A,2.2222222222222223
6,1985,10,1985-09-28,8C,3.3333333333333335
6,1985,10,1985-09-28,8E,2.2222222222222223
6,1985,10,1985-09-28,8G,2.2222222222222223
6,1985,10,1985-09-28,8I,2.2222222222222223
6,1985,9,1985-08-31,0A,15
6,1985,9,1985-08-31,0C,13.333333333333334
6,1985,9,1985-08-31,0E,13.333333333333334
6,1985,9,1985-08-31,0G,13.333333333333334
6,1985,9,1985-08-31,0I,13.333333333333334
6,1985,9,1985-08-31,2I,14.444444444444445
6,1985,9,1985-08-31,2G,13.88888888888889
6,1985,9,1985-08-31,2E,14.444444444444445
6,1985,9,1985-08-31,2C,14.444444444444445
6,1985,9,1985-08-31,2A,14.444444444444445
6,1985,9,1985-08-31,4A,10.555555555555555
6,1985,9,1985-08-31,4C,11.11111111111111
6,1985,9,1985-08-31,4E,10
6,1985,9,1985-08-31,4G,11.11111111111111
6,1985,9,1985-08-31,4I,10.555555555555555
6,1985,9,1985-08-31,6I,11.11111111111111
6,1985,9,1985-08-31,6G,11.11111111111111
6,1985,9,1985-08-31,6E,10
6,1985,9,1985-08-31,6C,10.555555555555555
6,1985,9,1985-08-31,6A,10.555555555555555
6,1985,9,1985-08-31,8A,10
6,1985,9,1985-08-31,8C,10
6,1985,9,1985-08-31,8E,9.444444444444445
6,1985,9,1985-08-31,8G,8.88888888888889
6,1985,9,1985-08-31,8I,11.11111111111111
6,1985,9,1985-08-31,4A.1,15
6,1985,9,1985-08-31,4C.1,15.555555555555555
6,1985,9,1985-08-31,4E.1,14.444444444444445
6,1985,9,1985-08-31,4G.1,14.444444444444445
6,1985,9,1985-08-31,4I.1,14.444444444444445
6,1986,8,1986-08-02,0A,12.222222222222221
6,1986,8,1986-08-02,0C,10.555555555555555
6,1986,8,1986-08-02,0E,11.11111111111111
6,1986,8,1986-08-02,0G,11.666666666666666
6,1986,8,1986-08-02,0I,13.333333333333334
6,1986,8,1986-08-02,2I,11.666666666666666
6,1986,8,1986-08-02,2G,12.222222222222221
6,1986,8,1986-08-02,2E,12.222222222222221
6,1986,8,1986-08-02,2C,11.11111111111111
6,1986,8,1986-08-02,2A,12.222222222222221
6,1986,8,1986-08-02,4A,13.333333333333334
6,1986,8,1986-08-02,4C,13.333333333333334
6,1986,8,1986-08-02,4E,12.777777777777779
6,1986,8,1986-08-02,4G,13.333333333333334
6,1986,8,1986-08-02,4I,14.444444444444445
6,1986,8,1986-08-02,6I,15.555555555555555
6,1986,8,1986-08-02,6G,20.555555555555557
6,1986,8,1986-08-02,6E,14.444444444444445
6,1986,8,1986-08-02,6C,14.444444444444445
6,1986,8,1986-08-02,6A,15.555555555555555
6,1986,8,1986-08-02,8A,13.88888888888889
6,1986,8,1986-08-02,8C,12.777777777777779
6,1986,8,1986-08-02,8E,13.333333333333334
6,1986,8,1986-08-02,8G,15
6,1986,8,1986-08-02,8I,14.444444444444445
6,1986,7,1986-07-01,2I,12.777777777777779
6,1986,7,1986-07-01,2G,11.11111111111111
6,1986,7,1986-07-01,2E,10
6,1986,7,1986-07-01,2C,12.222222222222221
6,1986,7,1986-07-01,2A,13.88888888888889
6,1986,7,1986-07-01,6I,15
6,1986,7,1986-07-01,6G,14.444444444444445
6,1986,7,1986-07-01,6E,13.333333333333334
6,1986,7,1986-07-01,6C,14.444444444444445
6,1986,7,1986-07-01,6A,15
6,1986,6,1986-06-01,2I,5.555555555555555
6,1986,6,1986-06-01,2G,7.777777777777778
6,1986,6,1986-06-01,2E,11.11111111111111
6,1986,6,1986-06-01,2C,7.222222222222222
6,1986,6,1986-06-01,2A,5
6,1986,6,1986-06-01,4A,9.444444444444445
6,1986,6,1986-06-01,4C,11.666666666666666
6,1986,6,1986-06-01,4E,12.777777777777779
6,1986,6,1986-06-01,4G,10
6,1986,6,1986-06-01,4I,10
6,1986,5,1986-05-05,2I,4.444444444444445
6,1986,5,1986-05-05,2G,5.555555555555555
6,1986,5,1986-05-05,2E,2.7777777777777777
6,1986,5,1986-05-05,2C,2.2222222222222223
6,1986,5,1986-05-05,2A,3.3333333333333335
6,1986,5,1986-05-05,4A,3.3333333333333335
6,1986,5,1986-05-05,4C,3.3333333333333335
6,1986,5,1986-05-05,4E,3.3333333333333335
6,1986,5,1986-05-05,4G,2.2222222222222223
6,1986,5,1986-05-05,4I,1.1111111111111112
6,1986,10,1986-10-06,2I,10.555555555555555
6,1986,10,1986-10-06,2G,10.555555555555555
6,1986,10,1986-10-06,2E,10
6,1986,10,1986-10-06,2C,10
6,1986,10,1986-10-06,2A,11.666666666666666
6,1986,10,1986-10-06,6I,11.11111111111111
6,1986,10,1986-10-06,6G,11.11111111111111
6,1986,10,1986-10-06,6E,11.666666666666666
6,1986,10,1986-10-06,6C,12.777777777777779
6,1986,10,1986-10-06,6A,11.666666666666666
6,1986,9,1986-09-02,2I,12.777777777777779
6,1986,9,1986-09-02,2G,12.777777777777779
6,1986,9,1986-09-02,2E,12.777777777777779
6,1986,9,1986-09-02,2C,11.666666666666666
6,1986,9,1986-09-02,2A,12.777777777777779
6,1986,9,1986-09-02,6I,13.333333333333334
6,1986,9,1986-09-02,6G,13.88888888888889
6,1986,9,1986-09-02,6E,12.777777777777779
6,1986,9,1986-09-02,6C,12.777777777777779
6,1986,9,1986-09-02,6A,12.777777777777779
6,1987,8,1987-07-31,0A,18.88888888888889
6,1987,8,1987-07-31,0C,17.77777777777778
6,1987,8,1987-07-31,0E,17.77777777777778
6,1987,8,1987-07-31,0G,17.22222222222222
6,1987,8,1987-07-31,0I,18.88888888888889
6,1987,8,1987-07-31,2I,16.666666666666668
6,1987,8,1987-07-31,2G,17.22222222222222
6,1987,8,1987-07-31,2E,16.11111111111111
6,1987,8,1987-07-31,2C,16.666666666666668
6,1987,8,1987-07-31,2A,18.333333333333332
6,1987,8,1987-07-31,4A,18.333333333333332
6,1987,8,1987-07-31,4C,17.77777777777778
6,1987,8,1987-07-31,4E,17.22222222222222
6,1987,8,1987-07-31,4G,15.555555555555555
6,1987,8,1987-07-31,4I,17.22222222222222
6,1987,8,1987-07-31,6I,18.333333333333332
6,1987,8,1987-07-31,6G,18.88888888888889
6,1987,8,1987-07-31,6E,19.444444444444443
6,1987,8,1987-07-31,6C,20
6,1987,8,1987-07-31,6A,19.444444444444443
6,1987,8,1987-07-31,8A,15.555555555555555
6,1987,8,1987-07-31,8C,15.555555555555555
6,1987,8,1987-07-31,8E,16.666666666666668
6,1987,8,1987-07-31,8G,15.555555555555555
6,1987,8,1987-07-31,8I,19.444444444444443
6,1987,8,1987-07-31,4A.1,20
6,1987,8,1987-07-31,4C.1,19.444444444444443
6,1987,8,1987-07-31,4E.1,19.444444444444443
6,1987,8,1987-07-31,4G.1,17.22222222222222
6,1987,8,1987-07-31,4I.1,16.666666666666668
6,1987,7,1987-07-01,2I,14.444444444444445
6,1987,7,1987-07-01,2G,11.666666666666666
6,1987,7,1987-07-01,2E,10.555555555555555
6,1987,7,1987-07-01,2C,15.555555555555555
6,1987,7,1987-07-01,2A,15
6,1987,7,1987-07-01,6I,11.666666666666666
6,1987,7,1987-07-01,6G,18.333333333333332
6,1987,7,1987-07-01,6E,17.77777777777778
6,1987,7,1987-07-01,6C,17.22222222222222
6,1987,7,1987-07-01,6A,16.666666666666668
6,1987,6,1987-06-01,2I,7.777777777777778
6,1987,6,1987-06-01,2G,7.777777777777778
6,1987,6,1987-06-01,2E,8.88888888888889
6,1987,6,1987-06-01,2C,7.777777777777778
6,1987,6,1987-06-01,2A,7.777777777777778
6,1987,5,1987-05-03,2I,6.666666666666667
6,1987,5,1987-05-03,2G,7.777777777777778
6,1987,5,1987-05-03,2E,6.111111111111111
6,1987,5,1987-05-03,2C,4.444444444444445
6,1987,5,1987-05-03,2A,6.111111111111111
6,1987,5,1987-05-03,4A,10.555555555555555
6,1987,5,1987-05-03,4C,8.333333333333334
6,1987,5,1987-05-03,4E,3.888888888888889
6,1987,5,1987-05-03,4G,5
6,1987,5,1987-05-03,4I,8.88888888888889
6,1987,5,1987-05-03,6I,5.555555555555555
6,1987,5,1987-05-03,6G,8.88888888888889
6,1987,5,1987-05-03,6E,3.3333333333333335
6,1987,5,1987-05-03,6C,6.666666666666667
6,1987,5,1987-05-03,6A,4.444444444444445
6,1987,5,1987-05-03,2I.1,6.666666666666667
6,1987,5,1987-05-03,2G.1,7.777777777777778
6,1987,5,1987-05-03,2E.1,6.111111111111111
6,1987,5,1987-05-03,2C.1,4.444444444444445
6,1987,5,1987-05-03,2A.1,6.111111111111111
6,1987,10,1987-10-03,2I,11.11111111111111
6,1987,10,1987-10-03,2G,11.11111111111111
6,1987,10,1987-10-03,2E,10.555555555555555
6,1987,10,1987-10-03,2C,11.11111111111111
6,1987,10,1987-10-03,2A,11.11111111111111
6,1987,10,1987-10-03,6I,11.11111111111111
6,1987,10,1987-10-03,6G,11.11111111111111
6,1987,10,1987-10-03,6E,11.11111111111111
6,1987,10,1987-10-03,6C,11.666666666666666
6,1987,10,1987-10-03,6A,10
6,1987,9,1987-09-05,2I,13.88888888888889
6,1987,9,1987-09-05,2G,13.88888888888889
6,1987,9,1987-09-05,2E,13.333333333333334
6,1987,9,1987-09-05,2C,13.88888888888889
6,1987,9,1987-09-05,2A,13.88888888888889
6,1987,9,1987-09-05,4A,12.777777777777779
6,1987,9,1987-09-05,4C,13.88888888888889
6,1987,9,1987-09-05,4E,11.666666666666666
6,1987,9,1987-09-05,4G,12.777777777777779
6,1987,9,1987-09-05,4I,12.222222222222221
6,1987,9,1987-09-05,6I,15
6,1987,9,1987-09-05,6G,15
6,1987,9,1987-09-05,6E,14.444444444444445
6,1987,9,1987-09-05,6C,15
6,1987,9,1987-09-05,6A,14.444444444444445
6,1988,8,1988-07-29,0A,16.666666666666668
6,1988,8,1988-07-29,0C,15.555555555555555
6,1988,8,1988-07-29,0E,18.333333333333332
6,1988,8,1988-07-29,0G,18.333333333333332
6,1988,8,1988-07-29,0I,20
6,1988,8,1988-07-29,2I,16.666666666666668
6,1988,8,1988-07-29,2G,15
6,1988,8,1988-07-29,2E,16.11111111111111
6,1988,8,1988-07-29,2C,16.666666666666668
6,1988,8,1988-07-29,2A,16.666666666666668
6,1988,8,1988-07-29,4A,17.22222222222222
6,1988,8,1988-07-29,4C,16.666666666666668
6,1988,8,1988-07-29,4E,17.22222222222222
6,1988,8,1988-07-29,4G,16.666666666666668
6,1988,8,1988-07-29,4I,16.666666666666668
6,1988,8,1988-07-29,6I,16.11111111111111
6,1988,8,1988-07-29,6G,17.22222222222222
6,1988,8,1988-07-29,6E,14.444444444444445
6,1988,8,1988-07-29,6C,17.22222222222222
6,1988,8,1988-07-29,6A,17.22222222222222
6,1988,8,1988-07-29,8A,18.88888888888889
6,1988,8,1988-07-29,8C,18.88888888888889
6,1988,8,1988-07-29,8E,17.77777777777778
6,1988,8,1988-07-29,8G,13.88888888888889
6,1988,8,1988-07-29,8I,16.666666666666668
6,1988,8,1988-07-29,4A.1,15
6,1988,8,1988-07-29,4C.1,16.666666666666668
6,1988,8,1988-07-29,4E.1,15.555555555555555
6,1988,8,1988-07-29,4G.1,15
6,1988,8,1988-07-29,4I.1,16.666666666666668
6,1988,7,1988-07-01,2I,13.88888888888889
6,1988,7,1988-07-01,2G,13.88888888888889
6,1988,7,1988-07-01,2E,13.88888888888889
6,1988,7,1988-07-01,2C,14.444444444444445
6,1988,7,1988-07-01,2A,13.88888888888889
6,1988,7,1988-07-01,4A,13.88888888888889
6,1988,7,1988-07-01,4C,13.88888888888889
6,1988,7,1988-07-01,4E,13.88888888888889
6,1988,7,1988-07-01,4G,13.88888888888889
6,1988,7,1988-07-01,4I,12.777777777777779
6,1988,7,1988-07-01,6I,14.444444444444445
6,1988,7,1988-07-01,6G,15
6,1988,7,1988-07-01,6E,15.555555555555555
6,1988,7,1988-07-01,6C,15
6,1988,7,1988-07-01,6A,12.777777777777779
6,1988,6,1988-06-01,2I,11.11111111111111
6,1988,6,1988-06-01,2G,12.777777777777779
6,1988,6,1988-06-01,2E,12.777777777777779
6,1988,6,1988-06-01,2C,12.777777777777779
6,1988,6,1988-06-01,2A,11.666666666666666
6,1988,6,1988-06-01,4A,11.666666666666666
6,1988,6,1988-06-01,4C,12.777777777777779
6,1988,6,1988-06-01,4E,12.777777777777779
6,1988,6,1988-06-01,4G,12.222222222222221
6,1988,6,1988-06-01,4I,10.555555555555555
6,1988,6,1988-06-01,6I,12.777777777777779
6,1988,6,1988-06-01,6G,14.444444444444445
6,1988,6,1988-06-01,6E,12.777777777777779
6,1988,6,1988-06-01,6C,12.222222222222221
6,1988,6,1988-06-01,6A,11.666666666666666
6,1988,5,1988-05-01,2I,6.666666666666667
6,1988,5,1988-05-01,2G,3.888888888888889
6,1988,5,1988-05-01,2E,5
6,1988,5,1988-05-01,2C,3.888888888888889
6,1988,5,1988-05-01,2A,5.555555555555555
6,1988,5,1988-05-01,4A,5
6,1988,5,1988-05-01,4C,4.444444444444445
6,1988,5,1988-05-01,4E,3.888888888888889
6,1988,5,1988-05-01,4G,4.444444444444445
6,1988,5,1988-05-01,4I,2.7777777777777777
6,1988,5,1988-05-01,6I,6.111111111111111
6,1988,5,1988-05-01,6G,6.666666666666667
6,1988,5,1988-05-01,6E,6.111111111111111
6,1988,5,1988-05-01,6C,5.555555555555555
6,1988,5,1988-05-01,6A,6.111111111111111
